2018-02-25 17:52:33.939419: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-02-25 17:52:34.129200: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.582
pciBusID: 0000:03:00.0
totalMemory: 10.91GiB freeMemory: 9.84GiB
2018-02-25 17:52:34.316988: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 1 with properties: 
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.582
pciBusID: 0000:04:00.0
totalMemory: 10.91GiB freeMemory: 8.69GiB
2018-02-25 17:52:34.317125: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1045] Device peer to peer matrix
2018-02-25 17:52:34.317163: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1051] DMA: 0 1 
2018-02-25 17:52:34.317172: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1061] 0:   Y Y 
2018-02-25 17:52:34.317178: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1061] 1:   Y Y 
2018-02-25 17:52:34.317190: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:03:00.0, compute capability: 6.1)
2018-02-25 17:52:34.317198: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:1) -> (device: 1, name: GeForce GTX 1080 Ti, pci bus id: 0000:04:00.0, compute capability: 6.1)
All vocabulary size:  36388
Epoch size:  20
Iterations:  187728
iter: 131000	logppl: 4.553	valid ppl: 234.346	test ppl: 222.589
iter: 132000	logppl: 5.358	valid ppl: 231.921	test ppl: 221.327
iter: 133000	logppl: 5.440	valid ppl: 232.827	test ppl: 222.828
iter: 134000	logppl: 5.160	valid ppl: 234.106	test ppl: 224.158
iter: 135000	logppl: 5.458	valid ppl: 235.605	test ppl: 224.361
iter: 136000	logppl: 5.508	valid ppl: 235.798	test ppl: 224.371
iter: 137000	logppl: 4.697	valid ppl: 235.768	test ppl: 224.983
iter: 138000	logppl: 4.178	valid ppl: 235.101	test ppl: 224.698
iter: 139000	logppl: 5.534	valid ppl: 235.930	test ppl: 224.194
iter: 140000	logppl: 5.356	valid ppl: 236.084	test ppl: 224.086
iter: 141000	logppl: 5.238	valid ppl: 235.237	test ppl: 225.072
iter: 142000	logppl: 4.745	valid ppl: 235.154	test ppl: 224.990
iter: 143000	logppl: 4.652	valid ppl: 235.788	test ppl: 225.768
iter: 144000	logppl: 4.436	valid ppl: 238.510	test ppl: 226.095
iter: 145000	logppl: 5.345	valid ppl: 235.652	test ppl: 223.481
iter: 146000	logppl: 4.739	valid ppl: 237.065	test ppl: 225.986
iter: 147000	logppl: 5.075	valid ppl: 238.226	test ppl: 227.600
iter: 148000	logppl: 4.936	valid ppl: 236.868	test ppl: 225.061
iter: 149000	logppl: 4.480	valid ppl: 239.136	test ppl: 226.668
iter: 150000	logppl: 4.825	valid ppl: 238.283	test ppl: 226.011
iter: 151000	logppl: 4.381	valid ppl: 237.062	test ppl: 225.084
iter: 152000	logppl: 6.016	valid ppl: 236.910	test ppl: 226.187
iter: 153000	logppl: 5.000	valid ppl: 239.908	test ppl: 228.223
iter: 154000	logppl: 4.717	valid ppl: 238.221	test ppl: 226.347
iter: 155000	logppl: 5.424	valid ppl: 240.608	test ppl: 229.596
iter: 156000	logppl: 4.677	valid ppl: 238.373	test ppl: 227.179
iter: 157000	logppl: 5.063	valid ppl: 240.508	test ppl: 230.033
iter: 158000	logppl: 3.817	valid ppl: 240.319	test ppl: 228.746
iter: 159000	logppl: 4.867	valid ppl: 240.645	test ppl: 228.776
iter: 160000	logppl: 5.028	valid ppl: 237.731	test ppl: 226.803
iter: 161000	logppl: 5.452	valid ppl: 238.951	test ppl: 229.085
iter: 162000	logppl: 4.106	valid ppl: 239.303	test ppl: 229.000
iter: 163000	logppl: 5.293	valid ppl: 240.964	test ppl: 228.944
iter: 164000	logppl: 4.898	valid ppl: 241.318	test ppl: 229.125
iter: 165000	logppl: 5.668	valid ppl: 242.903	test ppl: 231.996
iter: 166000	logppl: 4.649	valid ppl: 240.423	test ppl: 229.648
iter: 167000	logppl: 4.803	valid ppl: 241.993	test ppl: 229.717
iter: 168000	logppl: 5.228	valid ppl: 242.149	test ppl: 230.292
iter: 169000	logppl: 5.576	valid ppl: 242.550	test ppl: 231.388
iter: 170000	logppl: 5.206	valid ppl: 239.634	test ppl: 228.604
iter: 171000	logppl: 5.141	valid ppl: 239.851	test ppl: 229.624
iter: 172000	logppl: 4.809	valid ppl: 243.195	test ppl: 230.971
iter: 173000	logppl: 4.889	valid ppl: 241.994	test ppl: 230.057
iter: 174000	logppl: 5.136	valid ppl: 241.298	test ppl: 229.093
iter: 175000	logppl: 5.424	valid ppl: 243.094	test ppl: 231.645
iter: 176000	logppl: 4.163	valid ppl: 242.835	test ppl: 230.728
iter: 177000	logppl: 4.831	valid ppl: 243.118	test ppl: 230.490
iter: 178000	logppl: 4.772	valid ppl: 243.619	test ppl: 231.513
iter: 179000	logppl: 5.139	valid ppl: 241.203	test ppl: 229.286
iter: 180000	logppl: 5.247	valid ppl: 242.244	test ppl: 230.696
iter: 181000	logppl: 4.738	valid ppl: 244.152	test ppl: 233.010
iter: 182000	logppl: 5.171	valid ppl: 245.306	test ppl: 233.346
iter: 183000	logppl: 5.121	valid ppl: 245.735	test ppl: 234.283
iter: 184000	logppl: 4.623	valid ppl: 246.491	test ppl: 235.906
iter: 185000	logppl: 3.472	valid ppl: 244.525	test ppl: 233.407
iter: 186000	logppl: 5.983	valid ppl: 246.065	test ppl: 233.959
iter: 187000	logppl: 5.162	valid ppl: 245.374	test ppl: 232.638
